,x1,x2,x3,x4,x5,x6,x7,x8,y,prob
16222,1.0,1.0,9.0,14.0,1.0,1.0,3.0,5.0,1,0.5057773549425311
16223,5.0,18.0,19.0,14.0,1.0,0.0,5.0,6.0,1,0.5062420270495555
16224,4.0,9.0,5.0,18.0,0.0,0.0,0.0,1.0,1,0.5082906055563843
16225,2.0,15.0,8.0,13.0,0.0,1.0,3.0,1.0,1,0.4991455256311677
16226,14.0,12.0,10.0,18.0,0.0,1.0,4.0,9.0,1,0.4961166525519096
16227,3.0,9.0,7.0,11.0,0.0,1.0,5.0,9.0,1,0.5031561364878546
16228,0.0,11.0,2.0,8.0,0.0,1.0,1.0,8.0,1,0.5183147850795751
16229,4.0,12.0,16.0,13.0,0.0,0.0,3.0,4.0,1,0.5055510597745453
16230,10.0,3.0,16.0,10.0,0.0,1.0,2.0,9.0,1,0.5053523448437814
16231,5.0,1.0,7.0,15.0,1.0,0.0,2.0,8.0,1,0.5134340912213589
16232,8.0,4.0,0.0,5.0,0.0,1.0,4.0,8.0,1,0.49814282354019945
16233,7.0,6.0,1.0,16.0,0.0,1.0,0.0,6.0,1,0.509081379704868
16234,5.0,5.0,5.0,2.0,0.0,0.0,2.0,6.0,1,0.5090273682929941
16235,15.0,8.0,16.0,4.0,0.0,0.0,0.0,4.0,1,0.5041211319915126
16236,19.0,6.0,0.0,4.0,0.0,1.0,2.0,2.0,1,0.4844095346158605
16237,3.0,9.0,10.0,13.0,1.0,1.0,1.0,4.0,1,0.5113854219421834
16238,2.0,12.0,10.0,6.0,1.0,1.0,4.0,8.0,1,0.5104704333983286
16239,9.0,5.0,0.0,13.0,0.0,1.0,4.0,1.0,1,0.4850212775851117
16240,0.0,15.0,17.0,1.0,0.0,1.0,4.0,2.0,1,0.5012398780720736
16241,18.0,11.0,3.0,7.0,0.0,0.0,0.0,9.0,1,0.5089957326700444
16242,2.0,3.0,1.0,8.0,0.0,1.0,1.0,3.0,1,0.5054004546080193
16243,0.0,1.0,9.0,18.0,0.0,1.0,0.0,1.0,1,0.5067682826096888
16244,11.0,8.0,3.0,5.0,0.0,0.0,0.0,5.0,1,0.508536253571863
16245,12.0,1.0,18.0,17.0,0.0,1.0,1.0,6.0,1,0.5006984000229268
16246,4.0,2.0,18.0,18.0,0.0,1.0,2.0,7.0,1,0.507264698662755
16247,14.0,9.0,18.0,13.0,0.0,1.0,3.0,9.0,1,0.4997183142005838
16248,9.0,14.0,10.0,8.0,0.0,0.0,0.0,8.0,1,0.5178047786653083
16249,12.0,4.0,8.0,4.0,1.0,1.0,4.0,2.0,1,0.4879015744019456
16250,5.0,11.0,9.0,18.0,0.0,0.0,0.0,5.0,1,0.5149950479039861
16251,14.0,7.0,6.0,0.0,0.0,1.0,1.0,2.0,1,0.49395821121790495
16252,10.0,1.0,5.0,5.0,0.0,1.0,3.0,8.0,1,0.4990695636047861
16253,12.0,5.0,14.0,2.0,0.0,1.0,1.0,8.0,1,0.5060648164831657
16254,12.0,10.0,4.0,4.0,0.0,1.0,4.0,5.0,1,0.491318509519185
16255,5.0,9.0,12.0,11.0,1.0,1.0,0.0,6.0,1,0.5164549783905419
16256,18.0,1.0,15.0,18.0,0.0,1.0,3.0,5.0,1,0.4859029667158312
16257,8.0,9.0,19.0,3.0,0.0,1.0,4.0,4.0,1,0.4948161637439234
16258,2.0,17.0,10.0,4.0,0.0,1.0,5.0,3.0,1,0.4972658646340862
16259,6.0,19.0,8.0,18.0,0.0,0.0,2.0,4.0,1,0.5078758817791951
16260,11.0,15.0,1.0,16.0,1.0,0.0,5.0,3.0,1,0.49244188324748245
16261,7.0,3.0,4.0,10.0,1.0,1.0,4.0,7.0,1,0.5002061073630141
16262,6.0,0.0,12.0,17.0,1.0,1.0,4.0,1.0,1,0.49039612069888905
16263,18.0,11.0,8.0,18.0,0.0,1.0,4.0,4.0,1,0.48319657626398144
16264,0.0,5.0,1.0,17.0,1.0,1.0,0.0,6.0,1,0.5187841641366209
16265,12.0,0.0,3.0,10.0,0.0,1.0,0.0,1.0,1,0.49449444806583864
16266,12.0,7.0,18.0,10.0,0.0,1.0,5.0,9.0,1,0.4946241596667771
16267,13.0,0.0,16.0,16.0,0.0,1.0,4.0,7.0,1,0.4908697886156437
16268,6.0,1.0,12.0,4.0,0.0,1.0,3.0,5.0,1,0.49875436100466153
16269,15.0,0.0,11.0,4.0,0.0,0.0,1.0,5.0,1,0.49957959111291805
16270,17.0,14.0,7.0,16.0,0.0,0.0,3.0,4.0,1,0.49203652592764185
16271,16.0,0.0,16.0,6.0,0.0,1.0,3.0,6.0,1,0.4903216315202972
16272,11.0,8.0,6.0,16.0,1.0,0.0,2.0,1.0,1,0.497542996306871
16273,1.0,9.0,2.0,7.0,1.0,1.0,3.0,6.0,1,0.5097533864653018
16274,4.0,17.0,1.0,17.0,0.0,0.0,4.0,6.0,1,0.5053477978264214
16275,8.0,4.0,1.0,7.0,1.0,0.0,1.0,3.0,1,0.5063325303071672
16276,17.0,19.0,0.0,19.0,0.0,1.0,3.0,0.0,1,0.4824025613229386
16277,16.0,5.0,10.0,10.0,0.0,1.0,5.0,0.0,1,0.47412297089539096
16278,17.0,8.0,0.0,3.0,0.0,1.0,1.0,5.0,1,0.4955130069048663
16279,19.0,0.0,3.0,12.0,1.0,1.0,0.0,9.0,1,0.5038608813650929
16280,6.0,0.0,6.0,5.0,1.0,0.0,2.0,7.0,1,0.5111337995976172
16281,5.0,14.0,13.0,11.0,0.0,1.0,1.0,0.0,1,0.5015061720021863
16282,3.0,5.0,9.0,4.0,0.0,1.0,4.0,7.0,1,0.5026869434863186
16283,8.0,16.0,3.0,8.0,0.0,0.0,5.0,8.0,1,0.5019242880247086
16284,13.0,8.0,19.0,10.0,0.0,1.0,5.0,8.0,1,0.49232770730089503
16285,4.0,7.0,13.0,3.0,0.0,1.0,3.0,6.0,1,0.5044138061637272
16286,16.0,10.0,16.0,7.0,0.0,1.0,0.0,2.0,1,0.49659921118715666
16287,3.0,15.0,8.0,12.0,0.0,0.0,5.0,1.0,1,0.49499624682554294
16288,7.0,5.0,2.0,9.0,0.0,0.0,5.0,6.0,1,0.49609290046240156
16289,17.0,1.0,18.0,5.0,0.0,1.0,3.0,3.0,1,0.48482797126057914
16290,17.0,4.0,11.0,3.0,0.0,1.0,5.0,8.0,1,0.48692209096639366
16291,14.0,8.0,12.0,9.0,0.0,0.0,5.0,0.0,1,0.48079049192655676
16292,18.0,6.0,11.0,19.0,0.0,1.0,4.0,6.0,1,0.4852687926411101
16293,12.0,3.0,14.0,5.0,0.0,1.0,0.0,8.0,1,0.508599857902816
16294,3.0,1.0,19.0,10.0,0.0,1.0,1.0,0.0,1,0.5002555042251122
16295,9.0,1.0,18.0,0.0,0.0,1.0,5.0,2.0,1,0.48482388720654596
16296,1.0,0.0,0.0,0.0,1.0,1.0,2.0,2.0,1,0.5040464058784394
16297,7.0,3.0,15.0,1.0,0.0,0.0,3.0,3.0,1,0.4990033128502597
16298,18.0,19.0,0.0,8.0,0.0,1.0,4.0,8.0,1,0.49236537098314964
16299,8.0,17.0,10.0,4.0,0.0,1.0,0.0,8.0,1,0.5165072302270384
16300,7.0,3.0,0.0,2.0,0.0,1.0,3.0,6.0,1,0.4990780278101918
16301,13.0,5.0,10.0,9.0,1.0,0.0,1.0,1.0,1,0.49892259108364634
16302,17.0,15.0,9.0,8.0,1.0,0.0,4.0,9.0,1,0.5012668565960836
16303,4.0,14.0,10.0,15.0,0.0,1.0,3.0,5.0,1,0.5036105610187283
16304,5.0,15.0,17.0,13.0,0.0,0.0,5.0,1.0,1,0.4937461688302863
16305,12.0,8.0,11.0,12.0,1.0,1.0,4.0,9.0,1,0.5005498213441507
16306,9.0,18.0,17.0,17.0,1.0,1.0,1.0,7.0,1,0.5134515123185514
16307,2.0,8.0,2.0,3.0,0.0,0.0,0.0,3.0,1,0.5142570126605656
16308,14.0,14.0,15.0,13.0,1.0,1.0,5.0,2.0,1,0.4854697437339828
16309,4.0,17.0,3.0,2.0,0.0,1.0,3.0,0.0,1,0.4964455240334549
16310,1.0,17.0,1.0,13.0,0.0,1.0,5.0,1.0,1,0.4933625488736016
16311,6.0,4.0,2.0,19.0,0.0,1.0,0.0,8.0,1,0.5127142295214464
16312,13.0,8.0,16.0,1.0,1.0,1.0,1.0,5.0,1,0.5042300762149854
16313,3.0,0.0,1.0,1.0,0.0,0.0,0.0,7.0,1,0.5176599136144611
16314,1.0,17.0,14.0,4.0,1.0,0.0,3.0,9.0,1,0.5220512643191233
16315,0.0,18.0,10.0,10.0,0.0,1.0,3.0,2.0,1,0.5041554453323832
16316,17.0,1.0,16.0,1.0,1.0,1.0,3.0,8.0,1,0.49644042899761304
16317,4.0,14.0,0.0,16.0,1.0,0.0,2.0,5.0,1,0.5125467180970261
16318,18.0,18.0,17.0,9.0,0.0,0.0,3.0,5.0,1,0.4953886205616368
16319,5.0,13.0,7.0,12.0,1.0,0.0,0.0,2.0,1,0.5138838884523352
16320,9.0,11.0,19.0,13.0,0.0,1.0,2.0,4.0,1,0.5003682384107004
16321,3.0,17.0,13.0,15.0,0.0,0.0,3.0,4.0,1,0.5076170500220448
16322,4.0,11.0,3.0,1.0,1.0,1.0,5.0,4.0,1,0.49779592047661125
16323,11.0,0.0,11.0,7.0,0.0,0.0,0.0,1.0,1,0.4999861095639678
16324,6.0,7.0,11.0,14.0,0.0,1.0,4.0,8.0,1,0.5013667447827147
16325,10.0,19.0,15.0,2.0,0.0,0.0,1.0,0.0,1,0.5023851228973222
16326,1.0,2.0,4.0,10.0,1.0,0.0,5.0,3.0,1,0.4993302127722475
16327,12.0,18.0,3.0,18.0,1.0,0.0,0.0,6.0,1,0.5142592293956706
16328,5.0,7.0,14.0,17.0,0.0,0.0,4.0,8.0,1,0.5059269459764961
16329,10.0,12.0,16.0,18.0,0.0,1.0,0.0,7.0,1,0.5107873435861385
16330,7.0,2.0,3.0,13.0,0.0,1.0,5.0,6.0,1,0.4914638820818679
16331,9.0,1.0,6.0,7.0,1.0,1.0,3.0,6.0,1,0.4997023619486052
16332,4.0,1.0,12.0,17.0,0.0,0.0,0.0,0.0,1,0.50493775130065
16333,3.0,8.0,7.0,2.0,1.0,1.0,5.0,6.0,1,0.5015652324951017
16334,2.0,0.0,2.0,10.0,0.0,0.0,5.0,8.0,1,0.5029063871442294
16335,17.0,1.0,13.0,5.0,1.0,1.0,2.0,9.0,1,0.5009040382445155
16336,8.0,18.0,16.0,14.0,1.0,1.0,4.0,4.0,1,0.4994382774041704
16337,15.0,4.0,15.0,16.0,0.0,0.0,0.0,2.0,1,0.49852461042093826
16338,16.0,10.0,2.0,1.0,1.0,1.0,1.0,2.0,1,0.4954636486569619
16339,15.0,10.0,11.0,1.0,1.0,1.0,5.0,6.0,1,0.49057193509968533
16340,15.0,4.0,17.0,16.0,1.0,1.0,1.0,9.0,1,0.5066906630696967
16341,18.0,19.0,4.0,14.0,0.0,1.0,0.0,2.0,1,0.4956282075814904
16342,9.0,11.0,13.0,19.0,0.0,0.0,2.0,6.0,1,0.5062272691146468
16343,5.0,10.0,8.0,6.0,0.0,0.0,4.0,3.0,1,0.4986989253915974
16344,13.0,9.0,9.0,17.0,0.0,0.0,1.0,5.0,1,0.5030823495004279
16345,8.0,13.0,19.0,19.0,0.0,1.0,0.0,1.0,1,0.503182825803763
16346,11.0,14.0,0.0,5.0,0.0,0.0,4.0,3.0,1,0.49321180557421246
16347,12.0,16.0,1.0,6.0,0.0,1.0,1.0,1.0,1,0.49604268879687125
16348,10.0,7.0,18.0,4.0,0.0,1.0,3.0,0.0,1,0.4886677169028666
16349,5.0,16.0,11.0,11.0,0.0,0.0,1.0,8.0,1,0.5189068268881252
16350,17.0,12.0,19.0,6.0,0.0,1.0,1.0,5.0,1,0.4982388497532421
16351,11.0,15.0,9.0,13.0,0.0,0.0,4.0,6.0,1,0.49877839292476495
16352,10.0,7.0,15.0,14.0,0.0,0.0,2.0,2.0,1,0.49785982214994307
16353,18.0,8.0,11.0,18.0,0.0,1.0,5.0,2.0,1,0.4758499411648715
16354,13.0,10.0,19.0,12.0,0.0,0.0,1.0,9.0,1,0.5114389020701804
16355,14.0,13.0,9.0,6.0,1.0,1.0,4.0,4.0,1,0.4918952633373609
16356,11.0,0.0,17.0,0.0,0.0,1.0,3.0,4.0,1,0.49252800051164214
16357,3.0,8.0,15.0,2.0,0.0,0.0,3.0,4.0,1,0.5061215602726984
16358,3.0,18.0,4.0,12.0,1.0,0.0,1.0,3.0,1,0.5154255771756893
16359,5.0,2.0,15.0,10.0,0.0,0.0,3.0,0.0,1,0.4949531762532508
16360,5.0,8.0,12.0,10.0,0.0,1.0,4.0,2.0,1,0.49296177978322486
16361,4.0,9.0,12.0,3.0,0.0,0.0,2.0,1.0,1,0.5033732906261328
16362,7.0,9.0,19.0,12.0,0.0,1.0,3.0,8.0,1,0.5052279237554077
16363,5.0,6.0,2.0,4.0,0.0,1.0,5.0,7.0,1,0.4969619253782606
16364,14.0,13.0,9.0,1.0,0.0,1.0,0.0,0.0,1,0.4959519321211219
16365,2.0,9.0,2.0,6.0,0.0,1.0,3.0,8.0,1,0.5091356108952289
16366,11.0,6.0,17.0,12.0,0.0,1.0,5.0,9.0,1,0.49507959141647295
16367,6.0,16.0,16.0,18.0,0.0,1.0,1.0,6.0,1,0.5109452025278521
16368,4.0,13.0,18.0,12.0,1.0,1.0,1.0,9.0,1,0.5208167344879369
16369,12.0,6.0,18.0,17.0,1.0,1.0,0.0,1.0,1,0.5001995840791187
16370,9.0,19.0,12.0,18.0,0.0,1.0,2.0,9.0,1,0.5101504297258429
16371,9.0,6.0,1.0,1.0,0.0,0.0,2.0,2.0,1,0.4982787434041295
16372,7.0,15.0,14.0,4.0,0.0,1.0,4.0,2.0,1,0.49370354997843574
16373,3.0,4.0,9.0,17.0,0.0,1.0,4.0,8.0,1,0.5030597324933861
16374,4.0,4.0,5.0,15.0,0.0,0.0,2.0,2.0,1,0.5019772633046992
16375,11.0,16.0,7.0,1.0,1.0,0.0,2.0,4.0,1,0.5062561596303942
16376,6.0,6.0,11.0,7.0,1.0,0.0,0.0,7.0,1,0.5199656674353784
16377,12.0,6.0,5.0,11.0,1.0,0.0,5.0,8.0,1,0.4979313610870189
16378,2.0,6.0,10.0,4.0,0.0,1.0,0.0,1.0,1,0.5074420696483748
16379,11.0,13.0,14.0,12.0,0.0,0.0,1.0,6.0,1,0.5088250162933349
16380,15.0,17.0,19.0,14.0,1.0,1.0,2.0,8.0,1,0.5058706141926143
16381,6.0,7.0,3.0,10.0,1.0,1.0,5.0,9.0,1,0.5023171733705474
16382,0.0,10.0,4.0,13.0,0.0,1.0,3.0,8.0,1,0.5110811145117985
16383,17.0,6.0,0.0,7.0,0.0,1.0,5.0,1.0,1,0.4744099233056519
16384,4.0,12.0,5.0,15.0,1.0,1.0,2.0,2.0,1,0.5039231805787988
16385,0.0,12.0,0.0,15.0,0.0,1.0,0.0,7.0,1,0.5195640123902673
16386,15.0,1.0,3.0,4.0,1.0,1.0,1.0,4.0,1,0.49700239054189743
16387,7.0,2.0,3.0,2.0,0.0,1.0,4.0,7.0,1,0.4973741626140397
16388,2.0,18.0,6.0,14.0,0.0,1.0,4.0,1.0,1,0.49641211374891947
16389,8.0,6.0,13.0,19.0,0.0,0.0,3.0,6.0,1,0.5023658972031846
16390,7.0,15.0,0.0,15.0,0.0,0.0,4.0,5.0,1,0.5001163397773886
16391,14.0,14.0,6.0,1.0,1.0,1.0,0.0,9.0,1,0.5142018583154134
16392,16.0,2.0,19.0,13.0,0.0,1.0,2.0,2.0,1,0.4872808910158882
16393,12.0,1.0,12.0,17.0,0.0,1.0,0.0,1.0,1,0.4950828972960128
16394,15.0,0.0,3.0,17.0,1.0,1.0,4.0,8.0,1,0.49232754507357257
16395,1.0,15.0,7.0,0.0,1.0,1.0,2.0,4.0,1,0.5125549648419805
16396,4.0,15.0,5.0,19.0,0.0,1.0,4.0,8.0,1,0.5048225677108794
16397,6.0,16.0,16.0,17.0,1.0,1.0,2.0,9.0,1,0.5157712649412665
16398,18.0,1.0,10.0,18.0,1.0,1.0,1.0,0.0,1,0.48681097624997327
16399,0.0,13.0,3.0,15.0,0.0,1.0,1.0,4.0,1,0.5117248453592828
16400,8.0,1.0,9.0,5.0,0.0,1.0,5.0,5.0,1,0.4896561901733483
16401,12.0,10.0,4.0,8.0,0.0,0.0,4.0,1.0,1,0.4877789345758918
16402,3.0,3.0,13.0,7.0,0.0,1.0,3.0,2.0,1,0.4971661945684585
16403,12.0,5.0,11.0,6.0,0.0,1.0,2.0,6.0,1,0.4987359222817018
16404,19.0,15.0,18.0,13.0,0.0,1.0,2.0,2.0,1,0.48806925645043187
16405,3.0,8.0,13.0,16.0,0.0,1.0,0.0,4.0,1,0.5114352422510775
16406,16.0,0.0,12.0,14.0,0.0,0.0,2.0,7.0,1,0.49789213180914926
16407,3.0,17.0,16.0,2.0,1.0,0.0,0.0,5.0,1,0.5237447999093132
16408,3.0,3.0,0.0,12.0,0.0,1.0,1.0,9.0,1,0.5141017517167605
16409,9.0,4.0,13.0,16.0,0.0,1.0,3.0,6.0,1,0.49748491551501023
16410,9.0,5.0,7.0,6.0,0.0,1.0,4.0,5.0,1,0.4929540215407152
16411,11.0,13.0,0.0,6.0,0.0,0.0,3.0,4.0,1,0.49788775512910116
16412,1.0,7.0,4.0,18.0,0.0,1.0,0.0,4.0,1,0.5121518514462152
16413,10.0,4.0,16.0,11.0,0.0,1.0,0.0,2.0,1,0.5005120851034398
16414,6.0,2.0,18.0,18.0,0.0,1.0,3.0,2.0,1,0.49346295323254685
16415,13.0,3.0,10.0,1.0,0.0,1.0,1.0,2.0,1,0.494057178127773
16416,6.0,7.0,16.0,14.0,0.0,1.0,5.0,6.0,1,0.495091474599458
16417,0.0,5.0,4.0,10.0,1.0,0.0,2.0,5.0,1,0.5147032703157995
16418,7.0,19.0,4.0,4.0,0.0,1.0,3.0,7.0,1,0.5057686642623473
16419,11.0,5.0,12.0,6.0,0.0,1.0,5.0,1.0,1,0.4813088576072214
16420,14.0,1.0,16.0,0.0,0.0,1.0,5.0,9.0,1,0.491415356072828
16421,3.0,16.0,1.0,6.0,1.0,0.0,1.0,5.0,1,0.518383774338049
16422,8.0,13.0,13.0,4.0,0.0,1.0,0.0,0.0,1,0.5021100618829
16423,12.0,15.0,0.0,16.0,0.0,0.0,4.0,8.0,1,0.5000772677219335
16424,18.0,5.0,2.0,8.0,0.0,1.0,2.0,2.0,1,0.484986827903914
16425,10.0,4.0,12.0,7.0,1.0,1.0,5.0,9.0,1,0.49847352861273075
16426,12.0,4.0,0.0,19.0,0.0,1.0,4.0,2.0,1,0.4829313075082681
16427,6.0,2.0,1.0,4.0,1.0,1.0,4.0,3.0,1,0.49435797762530514
16428,3.0,10.0,4.0,13.0,0.0,1.0,1.0,8.0,1,0.5148044953031942
16429,17.0,17.0,6.0,3.0,1.0,0.0,4.0,2.0,1,0.4901800461827289
16430,6.0,2.0,14.0,3.0,0.0,1.0,1.0,9.0,1,0.5127927438006276
16431,12.0,7.0,2.0,16.0,0.0,1.0,2.0,9.0,1,0.5027769340771175
16432,8.0,14.0,2.0,13.0,0.0,1.0,3.0,2.0,1,0.4939543416963095
16433,6.0,8.0,17.0,4.0,0.0,1.0,1.0,4.0,1,0.5063644699710825
16434,6.0,7.0,18.0,18.0,0.0,1.0,4.0,3.0,1,0.49327722102805327
16435,10.0,8.0,17.0,18.0,1.0,1.0,3.0,1.0,1,0.49253061378204477
16436,8.0,19.0,1.0,19.0,0.0,1.0,5.0,3.0,1,0.48984104828045827
16437,19.0,7.0,12.0,13.0,0.0,1.0,3.0,0.0,1,0.4783896468287156
16438,2.0,8.0,8.0,4.0,1.0,0.0,2.0,3.0,1,0.5110645683344996
16439,0.0,19.0,5.0,9.0,0.0,1.0,2.0,0.0,1,0.5040663105572755
16440,7.0,12.0,3.0,8.0,0.0,1.0,4.0,5.0,1,0.4965295156203509
16441,16.0,19.0,6.0,1.0,0.0,1.0,5.0,9.0,1,0.49379148465624045
16442,17.0,0.0,8.0,19.0,0.0,1.0,0.0,4.0,1,0.4942955828910874
16443,5.0,1.0,7.0,3.0,0.0,1.0,5.0,1.0,1,0.48589747419908247
16444,5.0,15.0,11.0,3.0,0.0,1.0,1.0,6.0,1,0.5123539854865702
16445,15.0,3.0,2.0,19.0,0.0,0.0,3.0,0.0,1,0.48331624678424806
16446,11.0,12.0,0.0,19.0,0.0,1.0,3.0,0.0,1,0.4863240130904924
16447,19.0,12.0,19.0,11.0,0.0,1.0,1.0,1.0,1,0.4891019091719199
16448,5.0,8.0,15.0,18.0,0.0,1.0,1.0,9.0,1,0.5145149130195792
16449,8.0,10.0,15.0,10.0,0.0,0.0,2.0,5.0,1,0.5061329221659766
16450,5.0,18.0,2.0,7.0,1.0,1.0,4.0,4.0,1,0.5016959485117772
16451,13.0,12.0,13.0,7.0,1.0,1.0,5.0,5.0,1,0.49120988624779466
16452,5.0,3.0,17.0,2.0,0.0,1.0,3.0,9.0,1,0.5077175877208239
16453,4.0,18.0,9.0,9.0,1.0,0.0,4.0,1.0,1,0.5016489276656503
16454,11.0,16.0,9.0,0.0,1.0,0.0,1.0,2.0,1,0.506516817730246
16455,12.0,17.0,12.0,19.0,0.0,0.0,3.0,2.0,1,0.4948107333705113
16456,3.0,7.0,18.0,10.0,1.0,0.0,3.0,3.0,1,0.5068546345910518
16457,0.0,10.0,8.0,17.0,0.0,1.0,0.0,3.0,1,0.5128165914772516
16458,12.0,9.0,0.0,7.0,0.0,1.0,2.0,8.0,1,0.5022062664819325
16459,6.0,16.0,4.0,15.0,1.0,1.0,3.0,7.0,1,0.5080795373866338
16460,0.0,4.0,5.0,7.0,1.0,1.0,3.0,6.0,1,0.5095382498843825
16461,12.0,14.0,9.0,2.0,1.0,1.0,5.0,6.0,1,0.49451571145157613
16462,16.0,8.0,0.0,17.0,1.0,1.0,1.0,6.0,1,0.5001740342058311
16463,17.0,7.0,18.0,18.0,0.0,0.0,3.0,1.0,1,0.48575185395122006
16464,8.0,9.0,3.0,7.0,0.0,1.0,0.0,8.0,1,0.5132319144319509
16465,1.0,8.0,10.0,5.0,0.0,1.0,0.0,6.0,1,0.5173873512961719
16466,6.0,2.0,15.0,1.0,0.0,1.0,2.0,2.0,1,0.4978776260619682
16467,9.0,19.0,7.0,7.0,0.0,0.0,5.0,9.0,1,0.5039533013122671
16468,16.0,3.0,11.0,17.0,1.0,0.0,4.0,7.0,1,0.4947908625078778
16469,14.0,14.0,3.0,3.0,1.0,0.0,2.0,9.0,1,0.510546103887561
16470,0.0,0.0,6.0,0.0,0.0,0.0,0.0,6.0,1,0.5195240738214936
16471,19.0,0.0,1.0,0.0,0.0,0.0,3.0,1.0,1,0.4814799753823648
16472,0.0,5.0,13.0,10.0,0.0,1.0,5.0,2.0,1,0.4938055413747451
16473,11.0,18.0,13.0,9.0,0.0,1.0,5.0,2.0,1,0.4867397748380993
16474,2.0,6.0,1.0,11.0,0.0,1.0,4.0,4.0,1,0.4976458625562076
16475,16.0,9.0,1.0,9.0,0.0,1.0,4.0,0.0,1,0.47792319993026766
16476,3.0,7.0,2.0,7.0,1.0,0.0,3.0,7.0,1,0.5123443327595432
16477,17.0,14.0,0.0,4.0,0.0,0.0,5.0,9.0,1,0.49401319788018344
16478,15.0,10.0,10.0,1.0,0.0,0.0,4.0,4.0,1,0.49092549496318466
16479,1.0,15.0,8.0,0.0,0.0,1.0,0.0,0.0,1,0.5095803151394482
16480,13.0,11.0,19.0,0.0,0.0,1.0,4.0,7.0,1,0.4956875810793767
16481,11.0,8.0,11.0,7.0,0.0,0.0,2.0,1.0,1,0.4956449451132112
16482,6.0,12.0,1.0,11.0,0.0,0.0,4.0,1.0,1,0.4938845888477176
16483,6.0,3.0,1.0,12.0,0.0,1.0,3.0,2.0,1,0.49265345660884724
16484,5.0,12.0,11.0,11.0,0.0,1.0,4.0,2.0,1,0.4939884900669548
16485,2.0,12.0,1.0,18.0,1.0,0.0,2.0,0.0,1,0.5054668391029882
16486,4.0,15.0,14.0,14.0,0.0,1.0,1.0,8.0,1,0.5161462039133676
16487,1.0,7.0,16.0,17.0,0.0,0.0,5.0,6.0,1,0.5033875451730783
16488,5.0,11.0,10.0,10.0,0.0,1.0,2.0,0.0,1,0.4970395126209564
16489,12.0,19.0,9.0,14.0,1.0,1.0,2.0,9.0,1,0.5102367768136976
16490,7.0,10.0,15.0,8.0,0.0,1.0,1.0,2.0,1,0.5020918477336145
16491,17.0,7.0,17.0,18.0,0.0,1.0,4.0,3.0,1,0.48215301914435044
16492,12.0,4.0,7.0,5.0,0.0,0.0,2.0,8.0,1,0.5050268176530633
16493,13.0,11.0,8.0,14.0,0.0,1.0,3.0,1.0,1,0.486834411833564
16494,19.0,3.0,16.0,17.0,0.0,1.0,1.0,6.0,1,0.4940873840398641
16495,4.0,3.0,4.0,7.0,0.0,1.0,3.0,1.0,1,0.49364278478041385
16496,4.0,14.0,0.0,10.0,0.0,1.0,5.0,9.0,1,0.5030783089528014
16497,13.0,3.0,7.0,2.0,0.0,1.0,5.0,1.0,1,0.47855553259669753
16498,16.0,4.0,7.0,7.0,1.0,0.0,0.0,4.0,1,0.5039148729980939
16499,4.0,10.0,15.0,1.0,0.0,0.0,5.0,6.0,1,0.5024295933254818
16500,3.0,12.0,6.0,6.0,0.0,1.0,4.0,0.0,1,0.4925508040517734
16501,6.0,7.0,13.0,3.0,0.0,1.0,2.0,1.0,1,0.4973477476599216
16502,13.0,13.0,0.0,0.0,1.0,1.0,2.0,1.0,1,0.49421125839557833
16503,6.0,19.0,18.0,13.0,0.0,0.0,2.0,3.0,1,0.5075076949366556
16504,19.0,13.0,4.0,5.0,0.0,1.0,0.0,0.0,1,0.49016003437940653
16505,0.0,12.0,2.0,14.0,0.0,1.0,5.0,2.0,1,0.4945691929284432
16506,4.0,5.0,7.0,5.0,0.0,0.0,4.0,4.0,1,0.49987613639038775
16507,5.0,2.0,13.0,9.0,1.0,1.0,1.0,4.0,1,0.507873976094406
16508,17.0,11.0,16.0,12.0,0.0,0.0,5.0,3.0,1,0.4838678720638451
16509,1.0,3.0,13.0,3.0,1.0,1.0,3.0,7.0,1,0.5109739787418669
16510,16.0,17.0,18.0,4.0,0.0,0.0,1.0,0.0,1,0.4958877260189941
16511,1.0,18.0,5.0,18.0,1.0,0.0,5.0,5.0,1,0.5069602214703184
16512,0.0,13.0,6.0,9.0,1.0,0.0,1.0,5.0,1,0.5207224465459633
16513,1.0,7.0,14.0,7.0,0.0,1.0,4.0,2.0,1,0.49709533195169014
16514,14.0,12.0,9.0,1.0,0.0,1.0,1.0,9.0,1,0.5074529821526622
16515,18.0,10.0,15.0,8.0,0.0,1.0,3.0,6.0,1,0.49105965929456985
16516,19.0,16.0,0.0,19.0,0.0,1.0,0.0,5.0,1,0.49802212833158654
16517,7.0,14.0,6.0,13.0,0.0,0.0,1.0,6.0,1,0.5123169550054761
16518,1.0,9.0,13.0,18.0,0.0,1.0,5.0,1.0,1,0.4916910195506213
16519,18.0,18.0,2.0,13.0,0.0,1.0,2.0,8.0,1,0.4985975900054025
16520,7.0,5.0,0.0,6.0,1.0,1.0,5.0,1.0,1,0.48726735422688605
16521,3.0,2.0,12.0,9.0,0.0,1.0,4.0,2.0,1,0.49325032658976464
16522,18.0,14.0,18.0,5.0,0.0,1.0,3.0,9.0,1,0.49782481018676283
16523,17.0,12.0,16.0,7.0,0.0,1.0,3.0,4.0,1,0.48946230528361406
16524,16.0,18.0,14.0,15.0,0.0,0.0,4.0,5.0,1,0.4932817903141883
16525,19.0,18.0,11.0,14.0,0.0,1.0,5.0,3.0,1,0.4798297774336368
